sample_id,Prediction_Stability_noise_score,Model_Disagreement_score,Loss_Based_noise_score,bayesian_confidence_noise_score,cleanlab_flag,cleanlab_continuous_score,final_noise_score
6583,0.030000000000000027,4.8102641629183894e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.04091242267340522
6584,0.0,5.144456164583649e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.008379459849768473
6585,0.06499999999999995,0.00012221850706332847,0.055750098802712096,0.025000000000000022,0,0.0,0.07619180288024108
6586,0.050000000000000044,0.00019446666498571086,0.06707151850501873,0.030000000000000027,0,0.0,0.0769197413193774
6587,0.03500000000000003,0.00012074378283385576,0.055750098802712096,0.025000000000000022,0,0.0,0.06052147904931532
6588,0.050000000000000044,8.498102633128743e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.059842845241629646
6589,0.04500000000000004,4.760847491211533e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.0487469413386353
6590,0.040000000000000036,8.491371974779509e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.0546196255677427
6591,0.025000000000000022,0.00012961678574414928,0.055750098802712096,0.025000000000000022,0,0.0,0.05530292906404215
6592,0.04500000000000004,8.176101907482942e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.05722957111321631
6593,0.06000000000000005,0.00013381468693623254,0.055750098802712096,0.025000000000000022,0,0.0,0.07358626751975139
6594,0.06000000000000005,0.00013584866230257917,0.055750098802712096,0.025000000000000022,0,0.0,0.07358732990261584
6595,0.42000000000000004,0.0035175876536701644,0.31934838615406463,0.135,0,0.0,0.45852559630016065
6596,0.08999999999999997,0.0009266909275611944,0.1479944250363851,0.06499999999999995,0,0.0,0.15874360670871956
6597,0.030000000000000027,4.96785207345738e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.024048921161442395
6598,0.04500000000000004,4.645128481908789e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.04874633691689743
6599,0.125,0.0004385927949766496,0.10138927202198021,0.04500000000000004,0,0.0,0.141980709455059
6600,0.10999999999999999,0.0007456383483855672,0.1362503370308198,0.06000000000000005,0,0.0,0.1603496625181285
6601,0.040000000000000036,4.4860487656677166e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.04613391375497813
6602,0.010000000000000009,5.432930949074148e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.013602795043887764
6603,0.19999999999999996,0.0007859124993174196,0.1362503370308198,0.06000000000000005,0,0.0,0.20737935911604052
6604,0.265,0.0018326332229373302,0.2198055044084493,0.09499999999999997,0,0.0,0.3038003315161298
6605,0.15000000000000002,0.00025410717329533083,0.07845144709604926,0.03500000000000003,0,0.0,0.13773827678445308
6606,0.10999999999999999,4.950560774038975e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.08269863161582405
6607,0.24,0.001065664802409759,0.15980148432415003,0.06999999999999995,0,0.0,0.2459426002913199
6608,0.19999999999999996,0.00019394825764058272,0.06707151850501873,0.030000000000000027,0,0.0,0.1552672383219023
6609,0.07999999999999996,4.912332480715127e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.0670288783871448
6610,0.08499999999999996,0.00034685495626014546,0.08989049246444186,0.040000000000000036,0,0.0,0.11242243801972941
6611,0.18000000000000005,0.0007948635467168946,0.1362503370308198,0.06000000000000005,0,0.0,0.19693766537642768
6612,0.31999999999999995,0.0021800361430323214,0.23200504409676118,0.09999999999999998,0,0.0,0.34169293826519753
6613,0.16000000000000003,0.0014891569127621605,0.19560733472588424,0.08499999999999996,0,0.0,0.23091515501376675
6614,0.16000000000000003,6.777084677166412e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.11728888574986719
6615,0.16500000000000004,0.0003536905507740152,0.10138927202198021,0.04500000000000004,0,0.0,0.16282910151997504
6616,0.18000000000000005,0.00019173136192675365,0.06707151850501873,0.030000000000000027,0,0.0,0.14481971135953228
6617,0.14,2.1111634229664157e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.08991819978184486
6618,0.125,0.0004839848838941031,0.1129484129035568,0.050000000000000044,0,0.0,0.15065356340976102
6619,0.17500000000000004,0.0002574573537299936,0.07845144709604926,0.03500000000000003,0,0.0,0.15079798794155228
6620,0.135,0.0005892942027398607,0.12456855217241243,0.05500000000000005,0,0.0,0.1646127583408627
6621,0.22999999999999998,0.0019488637991790716,0.2198055044084493,0.09499999999999997,0,0.0,0.28557989507631143
6622,0.18500000000000005,0.000409469704582021,0.10138927202198021,0.04500000000000004,0,0.0,0.17330460503807
6623,0.37,0.004319245858138332,0.34495345700031793,0.14500000000000002,0,0.0,0.45142558006246947
6624,0.41500000000000004,0.004095492521098122,0.34495345700031793,0.14500000000000002,0,0.0,0.47481303989874635
6625,0.31000000000000005,0.0036216829647129135,0.3321137046947797,0.14,0,0.0,0.4104040911759475
6626,0.485,0.002605405910405496,0.2940376329854559,0.125,0,0.0,0.47355638838553715
6627,0.43999999999999995,0.004356631720235654,0.38392812544989774,0.16000000000000003,0,0.0,0.5161993642802467
6628,0.385,0.005310182520130845,0.30665664334489795,0.13,0,0.0,0.4319400321466676
6629,0.44499999999999995,0.0031115471885620884,0.18360724354832317,0.07999999999999996,0,0.0,0.371743856860744
6630,0.37,0.0016689783813009956,0.2076731801558484,0.08999999999999997,0,0.0,0.34960975993591514
6631,0.28500000000000003,0.0009592354834788863,0.17167219383467783,0.07499999999999996,0,0.0,0.27820322350010845
6632,0.31999999999999995,0.0010958269842832671,0.18360724354832317,0.07999999999999996,0,0.0,0.3054012025240935
6633,0.265,0.000972560736874,0.17167219383467783,0.07499999999999996,0,0.0,0.2677638144889993
6634,0.22499999999999998,0.001243706431578058,0.19560733472588424,0.08499999999999996,0,0.0,0.26473765106813785
6635,0.345,0.0030415228648666744,0.31934838615406463,0.135,0,0.0,0.41910305498857303
6636,0.42500000000000004,0.0014310962792134778,0.2076731801558484,0.08999999999999997,0,0.0,0.37821302457592254
6637,0.42500000000000004,0.0035850871695243067,0.31934838615406463,0.135,0,0.0,0.46117244480198993
6638,0.42500000000000004,0.004177099257950615,0.2076731801558484,0.08999999999999997,0,0.0,0.37964731260052903
6639,0.365,0.002426203775696439,0.2814905262091461,0.12,0,0.0,0.4016193959372696
6640,0.43000000000000005,0.0056444458457960535,0.4369912058820466,0.18000000000000005,0,0.0,0.5498110239002545
6641,0.35,0.0038171903839184537,0.34495345700031793,0.14500000000000002,0,0.0,0.44071697818760336
6642,0.5,0.006405558342838628,0.42360507784146567,0.17500000000000004,0,0.0,0.5771674446967838
6643,0.5,0.006667650214707951,0.49136461737424647,0.19999999999999996,0,0.0,0.6257543591998448
6644,0.48,0.00831948936257817,0.5051703759604401,0.20499999999999996,0,0.0,0.6259933709398672
6645,0.42500000000000004,0.004695617835316333,0.37085977088290956,0.15500000000000003,0,0.0,0.4991042112206917
6646,0.4,0.0028353233266844497,0.2814905262091461,0.12,0,0.0,0.42011423244221746
6647,0.35,0.002024733127675439,0.24427254814506666,0.10499999999999998,0,0.0,0.3663005101715797
6648,0.29500000000000004,0.0020783721070934146,0.23200504409676118,0.09999999999999998,0,0.0,0.328581875967297
6649,0.15000000000000002,0.0007334914034835354,0.1362503370308198,0.06000000000000005,0,0.0,0.18123605601833845
6650,0.19999999999999996,0.0017413089788366797,0.2198055044084493,0.09499999999999997,0,0.0,0.26980193180862855
6651,0.385,0.006091758220150634,0.42360507784146567,0.17500000000000004,0,0.0,0.5169369191407244
6652,0.30500000000000005,0.0056354690225025005,0.41029983324343416,0.17000000000000004,0,0.0,0.4653519477070587
6653,0.33999999999999997,0.003382044039968934,0.31934838615406463,0.135,0,0.0,0.41666932322236355
6654,0.28500000000000003,0.0014571000363573143,0.19560733472588424,0.08499999999999996,0,0.0,0.2961882175959178
6655,0.245,0.0009162121779768139,0.15980148432415003,0.06999999999999995,0,0.0,0.24847613068711066
6656,0.10999999999999999,4.913603033560206e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.08269843857872615
6657,0.11499999999999999,0.00042235044657362974,0.08989049246444186,0.040000000000000036,0,0.0,0.12813142426260038
6658,0.07999999999999996,6.701355896014206e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.07550301405713818
6659,0.07999999999999996,0.00024175204913897403,0.07845144709604926,0.03500000000000003,0,0.0,0.1011695318462162
6660,0.10499999999999998,0.00022619081913671075,0.07845144709604926,0.03500000000000003,0,0.0,0.1142193652246938
6661,0.16000000000000003,0.0007778359699491372,0.1362503370308198,0.06000000000000005,0,0.0,0.1864824025220588
6662,0.08999999999999997,0.0012188384819254083,0.17167219383467783,0.07499999999999996,0,0.0,0.17648672082722955
6663,0.125,0.0006396199934630907,0.12456855217241243,0.05500000000000005,0,0.0,0.1594158599115445
6664,0.17500000000000004,0.0006402223337464522,0.12456855217241243,0.05500000000000005,0,0.0,0.18553209711707108
6665,0.275,0.0026496795067193733,0.25660877806474175,0.10999999999999999,0,0.0,0.33650808008105804
6666,0.19499999999999995,0.001936456884510599,0.2198055044084493,0.09499999999999997,0,0.0,0.26729226890139207
6667,0.17500000000000004,0.0022484799877824546,0.24427254814506666,0.10499999999999998,0,0.0,0.2750116482128673
6668,0.16500000000000004,0.0007237093997363573,0.1479944250363851,0.06499999999999995,0,0.0,0.1978114695994771
6669,0.29500000000000004,0.0036565826792045223,0.31934838615406463,0.135,0,0.0,0.39330838948650576
6670,0.18500000000000005,0.0006454383977998376,0.12456855217241243,0.05500000000000005,0,0.0,0.19075800608198862
6671,0.22999999999999998,0.0016733570837607304,0.2076731801558484,0.08999999999999997,0,0.0,0.2764874637551746
6672,0.12,0.0004989231671986763,0.1129484129035568,0.050000000000000044,0,0.0,0.14804977369156158
6673,0.18500000000000005,0.0010020241739450164,0.15980148432415003,0.06999999999999995,0,0.0,0.21718184476549546
6674,0.21999999999999997,0.0008537372158349999,0.15980148432415003,0.06999999999999995,0,0.0,0.23538553756556468
6675,0.19999999999999996,0.0009641629370563889,0.15980148432415003,0.06999999999999995,0,0.0,0.22499684592048363
6676,0.17500000000000004,0.0007608768244133612,0.1362503370308198,0.06000000000000005,0,0.0,0.1943083212250427
6677,0.33499999999999996,0.004004585047444811,0.3321137046947797,0.14,0,0.0,0.423662049295048
6678,0.18500000000000005,7.324350515596117e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.13034970551636307
6679,0.125,0.0008960222454948152,0.1479944250363851,0.06499999999999995,0,0.0,0.17700873370464024
6680,0.21499999999999997,0.0003845403153901132,0.10138927202198021,0.04500000000000004,0,0.0,0.18896113751335122
6681,0.21999999999999997,0.00017696892839376126,0.06707151850501873,0.030000000000000027,0,0.0,0.1657047387417697
6682,0.28500000000000003,0.0009974288258525021,0.15980148432415003,0.06999999999999995,0,0.0,0.2694112897145587
6683,0.395,0.0020311062489180814,0.25660877806474175,0.10999999999999999,0,0.0,0.39886320207569015
6684,0.030000000000000027,4.990846120187818e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.04091336588628873
6685,0.10499999999999998,0.00013855891285253344,0.055750098802712096,0.025000000000000022,0,0.0,0.0970930758493612
6686,0.21499999999999997,0.001604277035852806,0.19560733472588424,0.08499999999999996,0,0.0,0.25970279922952577
6687,0.15500000000000003,0.0003550542197709072,0.08989049246444186,0.040000000000000036,0,0.0,0.14898901227526784
6688,0.04500000000000004,8.873687747544308e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.057233214732776386
6689,0.020000000000000018,0.00019976183687090982,0.06707151850501873,0.030000000000000027,0,0.0,0.061252953530109344
6690,0.06999999999999995,0.0002719755602853629,0.07845144709604926,0.03500000000000003,0,0.0,0.09596213362535094
6691,0.050000000000000044,0.00013866502550857624,0.055750098802712096,0.025000000000000022,0,0.0,0.06836561642266895
6692,0.08499999999999996,2.2127647055883466e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.06119121561280075
6693,0.08499999999999996,0.0001386797756783849,0.055750098802712096,0.025000000000000022,0,0.0,0.08664676994141236
6694,0.030000000000000027,3.8233861185889177e-10,0.0,0.0,0,0.0,0.015669553691397786
6695,0.040000000000000036,4.9846008771847645e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.046136517784648626
6696,0.06000000000000005,0.00027189019434322505,0.07845144709604926,0.03500000000000003,0,0.0,0.09073890451872778
6697,0.040000000000000036,4.990114912642639e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.04613654658547327
6698,0.010000000000000009,2.2119720330169393e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.022017327584402235
6699,0.040000000000000036,5.504541495503497e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.029272386002646898
6700,0.040000000000000036,8.863443784146495e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.05462156896745713
6701,0.025000000000000022,0.00027186629478219665,0.07845144709604926,0.03500000000000003,0,0.0,0.07245774622108844
6702,0.06499999999999995,8.880037512021782e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.06767961693560076
6703,0.07999999999999996,4.976296978645643e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.06702921248552013
6704,0.08499999999999996,0.00035459448210950825,0.08989049246444186,0.040000000000000036,0,0.0,0.11242648051688904
6705,0.05500000000000005,8.867583396862467e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.06245636736704287
6706,0.030000000000000027,0.00027186128599116514,0.07845144709604926,0.03500000000000003,0,0.0,0.0750693358641127
6707,0.07499999999999996,0.0002717832133056811,0.07845144709604926,0.03500000000000003,0,0.0,0.09857362541818251
6708,0.015000000000000013,5.4968436898625235e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.01621442068589982
6709,0.040000000000000036,2.2141867354988498e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.03768689270745133
6710,0.030000000000000027,0.00013867378497078178,0.055750098802712096,0.025000000000000022,0,0.0,0.05791925196106476
6711,0.03500000000000003,3.84492882008166e-10,0.0,0.0,0,0.0,0.01828114595173123
6712,0.08999999999999997,0.00013860027086629628,0.055750098802712096,0.025000000000000022,0,0.0,0.08925832067379023
6713,0.015000000000000013,5.551237185331353e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.016214449096626164
6714,0.06000000000000005,0.00019964417608844568,0.06707151850501873,0.030000000000000027,0,0.0,0.08214563014737744
6715,0.030000000000000027,8.86521396605265e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.04939839369502739
6716,0.020000000000000018,7.645292423692855e-10,0.0,0.0,0,0.0,0.01044636937260654
6717,0.05500000000000005,4.984257652906933e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.05397129276954959
6718,0.030000000000000027,8.872042163942686e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.0493984293599649
6719,0.07999999999999996,8.870866224530259e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.07551434580989862
6720,0.010000000000000009,5.5065030267584014e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.01360283347194148
6721,0.025000000000000022,2.62328837752589e-10,0.0,0.0,0,0.0,0.013057961369506235
6722,0.025000000000000022,9.64179388575152e-10,0.0,0.0,0,0.0,0.013057961736095726
6723,0.040000000000000036,6.29459895535925e-10,0.0,0.0,0,0.0,0.020892738338890254
6724,0.25,0.00476353300158759,0.37085977088290956,0.15500000000000003,0,0.0,0.40773395549290703
6725,0.26,0.0014750598069760128,0.19560733472588424,0.08499999999999996,0,0.0,0.28313963701946165
6726,0.12,0.0002566111316142122,0.07845144709604926,0.03500000000000003,0,0.0,0.12207003109283629
6727,0.17000000000000004,0.0005479615585171305,0.1129484129035568,0.050000000000000044,0,0.0,0.17419130994027818
6728,0.020000000000000018,0.00013650960482921895,0.055750098802712096,0.025000000000000022,0,0.0,0.052694937051427256
6729,0.0,2.2850864546065136e-07,0.0,0.0,0,0.0,1.1929072781460603e-07
6730,0.020000000000000018,5.486298886937238e-06,0.011037673644129208,0.0050000000000000044,0,0.0,0.018826007437362912
6731,0.06499999999999995,4.937102674947573e-05,0.033280400961308736,0.015000000000000013,0,0.0,0.05919423098881514
6732,0.040000000000000036,3.183134947944967e-08,0.0,0.0,0,0.0,0.020892754636212915
6733,0.030000000000000027,9.834243577374511e-08,0.0,0.0,0,0.0,0.015669604857764075
6734,0.020000000000000018,1.8268456399815588e-07,0.0,0.0,0,0.0,0.010446464392797452
6735,0.12,0.0001983726194378127,0.06707151850501873,0.030000000000000027,0,0.0,0.11348407310037498
6736,0.020000000000000018,8.631037047447344e-05,0.04448658942878758,0.020000000000000018,0,0.0,0.0441739860273551
6737,0.27,0.0030864331620191177,0.2814905262091461,0.12,0,0.0,0.35234399300323765
6738,0.125,0.00041430548526368797,0.10138927202198021,0.04500000000000004,0,0.0,0.14196802374505033
6739,0.125,0.0001824141670462927,0.06707151850501873,0.030000000000000027,0,0.0,0.11608732996543629
6740,0.09499999999999997,1.7898439913064334e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.06641219113828985
6741,0.07999999999999996,1.972407497520644e-05,0.022130952931660796,0.010000000000000009,0,0.0,0.05857836792354445
